status_type,date_created,compliance_due_date,original_date_closed,discrepancy_completed_date,discrepancy_type,record_type
Closed - Approved,11/14/2017 16:11,12/14/2017 16:12,12/8/2017 0:12,12/7/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 9:11,12/15/2017 9:12,12/12/2017 0:12,12/11/2017 17:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 12:11,12/15/2017 12:12,12/15/2017 0:12,12/6/2017 11:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 14:11,12/15/2017 14:12,12/8/2017 0:12,12/10/2017 20:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 15:11,12/15/2017 15:12,1/31/2018 0:01,1/31/2018 17:01,Deviation,Discrepancy
Closed - Approved,11/16/2017 11:11,12/16/2017 11:12,12/11/2017 0:12,12/4/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 13:11,12/16/2017 13:12,12/14/2017 0:12,12/14/2017 9:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 14:11,12/16/2017 14:12,1/12/2018 0:01,1/10/2018 12:01,Deviation,Discrepancy
Closed - Approved,11/16/2017 14:11,12/16/2017 14:12,12/4/2017 0:12,11/28/2017 7:11,Deviation,Discrepancy
Closed - Approved,11/16/2017 15:11,12/16/2017 15:12,12/15/2017 0:12,12/14/2017 11:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 16:11,12/16/2017 16:12,12/15/2017 0:12,12/11/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 16:11,12/16/2017 16:12,12/15/2017 0:12,12/15/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 16:11,12/16/2017 16:12,12/15/2017 0:12,12/14/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 20:11,12/16/2017 20:12,12/4/2017 0:12,11/28/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/17/2017 7:12,12/11/2017 0:12,12/11/2017 6:12,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/17/2017 7:12,12/1/2017 0:12,11/21/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/17/2017 7:12,12/5/2017 0:12,12/1/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/29/2017 7:12,12/20/2017 0:12,12/20/2017 13:12,Investigation,Discrepancy
Closed - Approved,11/17/2017 9:11,12/17/2017 9:12,12/15/2017 0:12,12/15/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/17/2017 9:11,12/17/2017 9:12,12/11/2017 0:12,11/30/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 12:11,12/17/2017 12:12,11/23/2017 0:11,11/21/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 12:11,12/29/2017 12:12,2/2/2018 0:02,1/31/2018 7:01,Investigation,Discrepancy
Closed - Approved,11/20/2017 9:11,12/20/2017 9:12,12/15/2017 0:12,12/7/2017 10:12,Deviation,Discrepancy
In proggress,11/20/2017 11:11,1/1/2018 11:01,12/21/2017 0:12,12/19/2017 14:12,Investigation,Discrepancy
Closed - Approved,11/20/2017 12:11,12/20/2017 12:12,2/9/2018 0:02,2/8/2018 15:02,Deviation,Discrepancy
Closed - Approved,11/20/2017 12:11,12/20/2017 12:12,2/9/2018 0:02,2/9/2018 10:02,Deviation,Discrepancy
Closed - Approved,11/20/2017 14:11,12/20/2017 14:12,1/24/2018 0:01,1/24/2018 17:01,Deviation,Discrepancy
Closed - Approved,11/21/2017 10:11,12/21/2017 10:12,12/8/2017 0:12,11/30/2017 13:11,Deviation,Discrepancy
Closed - Approved,11/21/2017 13:11,12/21/2017 13:12,12/1/2017 0:12,11/27/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/21/2017 13:11,12/21/2017 13:12,12/21/2017 0:12,12/20/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/21/2017 14:11,12/21/2017 14:12,1/8/2018 0:01,1/8/2018 14:01,Deviation,Discrepancy
Closed - Approved,11/21/2017 16:11,12/21/2017 16:12,12/21/2017 0:12,12/21/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/21/2017 16:11,12/21/2017 16:12,12/6/2017 0:12,12/5/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/22/2017 12:11,12/22/2017 12:12,11/29/2017 0:11,11/28/2017 9:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 13:11,12/22/2017 13:12,11/28/2017 0:11,11/28/2017 8:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 13:11,12/22/2017 13:12,11/23/2017 0:11,11/23/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 14:11,12/22/2017 14:12,11/29/2017 0:11,11/28/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 14:11,12/22/2017 14:12,11/23/2017 0:11,11/22/2017 19:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 14:11,12/22/2017 14:12,12/16/2017 0:12,12/15/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/22/2017 16:11,12/22/2017 16:12,1/11/2018 0:01,1/10/2018 15:01,Deviation,Discrepancy
Closed - Approved,11/23/2017 7:11,12/23/2017 7:12,12/7/2017 0:12,12/4/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/23/2017 9:11,12/23/2017 9:12,1/2/2018 0:01,12/22/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/23/2017 11:11,12/23/2017 11:12,12/1/2017 0:12,11/29/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/23/2017 12:11,12/23/2017 12:12,11/23/2017 0:11,11/23/2017 16:11,Deviation,Discrepancy
Closed - Approved,11/23/2017 12:11,12/23/2017 12:12,12/14/2017 0:12,12/14/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/23/2017 16:11,12/23/2017 16:12,12/5/2017 0:12,11/27/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/24/2017 6:11,12/24/2017 6:12,12/14/2017 0:12,12/14/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 7:11,12/24/2017 7:12,12/22/2017 0:12,12/21/2017 22:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 10:11,12/24/2017 10:12,12/21/2017 0:12,12/18/2017 5:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 12:11,12/24/2017 12:12,12/1/2017 0:12,11/28/2017 11:11,Deviation,Discrepancy
Closed - Approved,11/24/2017 12:11,12/24/2017 12:12,12/8/2017 0:12,12/7/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 12:11,12/24/2017 12:12,12/15/2017 0:12,12/13/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 12:11,12/24/2017 12:12,12/22/2017 0:12,12/21/2017 16:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 13:11,12/24/2017 13:12,1/2/2018 0:01,12/14/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 14:11,12/24/2017 14:12,12/8/2017 0:12,12/8/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 15:11,12/24/2017 15:12,12/18/2017 0:12,12/14/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/24/2017 15:11,12/24/2017 15:12,12/20/2017 0:12,12/19/2017 6:12,Deviation,Discrepancy
In proggress,11/27/2017 8:11,12/27/2017 8:12,12/14/2017 0:12,12/13/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/27/2017 12:11,12/27/2017 12:12,12/4/2017 0:12,12/1/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/27/2017 15:11,12/27/2017 15:12,1/30/2018 0:01,1/29/2018 9:01,Deviation,Discrepancy
Closed - Approved,11/28/2017 10:11,12/28/2017 10:12,12/4/2017 0:12,12/1/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/28/2017 10:11,12/28/2017 10:12,12/14/2017 0:12,12/12/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/28/2017 11:11,12/28/2017 11:12,12/13/2017 0:12,12/11/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/28/2017 11:11,12/28/2017 11:12,12/14/2017 0:12,12/12/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/28/2017 13:11,12/28/2017 13:12,1/2/2018 0:01,12/21/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/28/2017 14:11,12/28/2017 14:12,12/20/2017 0:12,12/19/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/28/2017 16:11,12/28/2017 16:12,2/6/2018 0:02,2/5/2018 15:02,Deviation,Discrepancy
Closed - Approved,11/29/2017 8:11,12/29/2017 8:12,12/21/2017 0:12,12/20/2017 9:12,Deviation,Discrepancy
Closed - Approved,11/29/2017 10:11,12/29/2017 10:12,12/15/2017 0:12,12/14/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/29/2017 12:11,12/29/2017 12:12,2/7/2018 0:02,2/6/2018 10:02,Deviation,Discrepancy
Closed - Approved,11/29/2017 15:11,12/29/2017 15:12,12/18/2017 0:12,12/14/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/29/2017 16:11,12/29/2017 16:12,12/21/2017 0:12,12/19/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 8:11,12/30/2017 8:12,12/1/2017 0:12,12/1/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 9:11,12/30/2017 9:12,12/13/2017 0:12,12/13/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 10:11,12/30/2017 10:12,12/21/2017 0:12,12/21/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 12:11,12/30/2017 12:12,1/11/2018 0:01,12/21/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 12:11,12/30/2017 12:12,12/11/2017 0:12,12/6/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 14:11,12/30/2017 14:12,12/21/2017 0:12,12/21/2017 8:12,Deviation,Discrepancy
Closed - Approved,11/30/2017 19:11,12/30/2017 19:12,12/14/2017 0:12,12/12/2017 11:12,Deviation,Discrepancy
Closed - Approved,12/1/2017 8:12,12/31/2017 8:12,12/22/2017 0:12,12/15/2017 13:12,Deviation,Discrepancy
In proggress,12/1/2017 9:12,12/31/2017 9:12,12/11/2017 0:12,12/8/2017 13:12,Deviation,Discrepancy
Closed - Approved,12/1/2017 11:12,12/31/2017 11:12,12/20/2017 0:12,12/19/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/1/2017 14:12,12/31/2017 14:12,12/21/2017 0:12,12/21/2017 11:12,Deviation,Discrepancy
Closed - Approved,12/4/2017 9:12,1/3/2018 9:01,2/7/2018 0:02,2/7/2018 10:02,Deviation,Discrepancy
Closed - Approved,12/4/2017 9:12,1/3/2018 9:01,12/20/2017 0:12,12/19/2017 8:12,Deviation,Discrepancy
Closed - Approved,12/4/2017 9:12,1/3/2018 9:01,12/21/2017 0:12,12/20/2017 9:12,Deviation,Discrepancy
Closed - Approved,12/4/2017 11:12,1/3/2018 11:01,1/26/2018 0:01,1/25/2018 14:01,Deviation,Discrepancy
Closed - Approved,12/4/2017 12:12,1/3/2018 12:01,12/22/2017 0:12,12/21/2017 7:12,Deviation,Discrepancy
Closed - Approved,12/4/2017 13:12,1/3/2018 13:01,12/13/2017 0:12,12/11/2017 14:12,Deviation,Discrepancy
Closed - Approved,12/4/2017 16:12,1/3/2018 16:01,12/14/2017 0:12,12/12/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/4/2017 20:12,1/3/2018 20:01,12/19/2017 0:12,12/15/2017 14:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 7:12,1/4/2018 7:01,12/8/2017 0:12,12/6/2017 7:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 9:12,1/4/2018 9:01,1/2/2018 0:01,12/19/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 10:12,1/4/2018 10:01,12/21/2017 0:12,12/20/2017 16:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 12:12,1/4/2018 12:01,1/4/2018 0:01,1/3/2018 12:01,Deviation,Discrepancy
Closed - Approved,12/5/2017 12:12,1/4/2018 12:01,12/18/2017 0:12,12/18/2017 11:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 12:12,1/4/2018 12:01,12/14/2017 0:12,12/13/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 12:12,1/4/2018 12:01,12/21/2017 0:12,12/20/2017 8:12,Deviation,Discrepancy
Closed - Approved,12/5/2017 13:12,1/16/2018 13:01,1/11/2018 0:01,1/10/2018 16:01,Investigation,Discrepancy
Closed - Approved,12/6/2017 9:12,1/5/2018 9:01,12/22/2017 0:12,12/22/2017 10:12,Deviation,Discrepancy
Closed - Approved,12/6/2017 12:12,1/5/2018 12:01,12/19/2017 0:12,12/15/2017 14:12,Deviation,Discrepancy
Closed - Approved,12/6/2017 12:12,1/5/2018 12:01,12/12/2017 0:12,12/8/2017 13:12,Deviation,Discrepancy
Closed - Approved,12/6/2017 14:12,1/5/2018 14:01,1/4/2018 0:01,12/19/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/6/2017 16:12,1/5/2018 16:01,12/15/2017 0:12,12/15/2017 8:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 6:12,1/6/2018 6:01,12/8/2017 0:12,12/7/2017 14:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 9:12,1/6/2018 9:01,12/13/2017 0:12,12/13/2017 13:12,Deviation,Discrepancy
In proggress,12/7/2017 11:12,1/6/2018 11:01,12/21/2017 0:12,12/19/2017 9:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 12:12,1/6/2018 12:01,1/4/2018 0:01,12/22/2017 12:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 12:12,1/6/2018 12:01,1/11/2018 0:01,1/10/2018 11:01,Deviation,Discrepancy
Closed - Approved,12/7/2017 14:12,1/6/2018 14:01,12/15/2017 0:12,12/14/2017 10:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 14:12,1/6/2018 14:01,1/3/2018 0:01,1/3/2018 8:01,Deviation,Discrepancy
Closed - Approved,12/7/2017 15:12,1/6/2018 15:01,1/5/2018 0:01,1/5/2018 9:01,Deviation,Discrepancy
Closed - Approved,12/7/2017 15:12,1/6/2018 15:01,12/20/2017 0:12,12/19/2017 6:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 15:12,1/6/2018 15:01,12/22/2017 0:12,12/22/2017 7:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 16:12,1/6/2018 16:01,12/22/2017 0:12,12/20/2017 13:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 16:12,1/6/2018 16:01,12/22/2017 0:12,12/21/2017 7:12,Deviation,Discrepancy
Closed - Approved,12/7/2017 17:12,1/6/2018 17:01,1/5/2018 0:01,1/4/2018 16:01,Deviation,Discrepancy
Closed - Approved,12/8/2017 6:12,1/7/2018 6:01,1/15/2018 0:01,1/15/2018 11:01,Deviation,Discrepancy
Closed - Approved,12/8/2017 6:12,1/7/2018 6:01,12/13/2017 0:12,12/11/2017 13:12,Deviation,Discrepancy
Closed - Approved,12/8/2017 9:12,1/7/2018 9:01,1/5/2018 0:01,1/2/2018 7:01,Deviation,Discrepancy
Closed - Approved,12/8/2017 15:12,1/7/2018 15:01,12/21/2017 0:12,12/20/2017 10:12,Deviation,Discrepancy
Closed - Approved,12/8/2017 15:12,1/7/2018 15:01,12/14/2017 0:12,12/13/2017 13:12,Deviation,Discrepancy
Closed - Approved,12/8/2017 15:12,1/7/2018 15:01,1/2/2018 0:01,12/21/2017 8:12,Deviation,Discrepancy
Closed - Approved,12/8/2017 15:12,1/7/2018 15:01,1/5/2018 0:01,1/5/2018 13:01,Deviation,Discrepancy
Closed - Approved,12/11/2017 10:12,1/10/2018 10:01,1/8/2018 0:01,1/5/2018 14:01,Deviation,Discrepancy
Closed - Approved,12/11/2017 10:12,1/10/2018 10:01,2/12/2018 0:02,2/9/2018 9:02,Deviation,Discrepancy
Closed - Approved,12/11/2017 11:12,1/10/2018 11:01,12/20/2017 0:12,12/18/2017 12:12,Deviation,Discrepancy
Closed - Approved,12/11/2017 13:12,1/10/2018 13:01,12/22/2017 0:12,12/22/2017 7:12,Deviation,Discrepancy
Closed - Approved,12/11/2017 14:12,1/10/2018 14:01,1/26/2018 0:01,1/25/2018 10:01,Deviation,Discrepancy
Closed - Approved,12/11/2017 14:12,1/10/2018 14:01,1/12/2018 0:01,1/8/2018 14:01,Deviation,Discrepancy
Closed - Approved,12/11/2017 15:12,1/10/2018 15:01,12/20/2017 0:12,12/19/2017 6:12,Deviation,Discrepancy
Closed - Approved,12/11/2017 15:12,1/10/2018 15:01,12/15/2017 0:12,12/14/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/11/2017 16:12,1/10/2018 16:01,12/22/2017 0:12,12/15/2017 14:12,Deviation,Discrepancy
Closed - Approved,12/11/2017 16:12,1/10/2018 16:01,2/26/2018 0:02,2/26/2018 9:02,Deviation,Discrepancy
Closed - Approved,12/12/2017 11:12,1/11/2018 11:01,12/20/2017 0:12,12/20/2017 4:12,Deviation,Discrepancy
Closed - Approved,12/12/2017 22:12,1/11/2018 22:01,12/19/2017 0:12,12/18/2017 12:12,Deviation,Discrepancy
In proggress,12/12/2017 22:12,1/11/2018 22:01,12/22/2017 0:12,12/21/2017 9:12,Deviation,Discrepancy
Closed - Approved,12/13/2017 12:12,1/12/2018 12:01,1/8/2018 0:01,1/8/2018 9:01,Deviation,Discrepancy
Closed - Approved,12/13/2017 15:12,1/12/2018 15:01,12/19/2017 0:12,12/14/2017 14:12,Deviation,Discrepancy
Closed - Approved,12/13/2017 15:12,1/12/2018 15:01,1/12/2018 0:01,1/11/2018 19:01,Deviation,Discrepancy
Closed - Approved,12/13/2017 22:12,1/12/2018 22:01,12/20/2017 0:12,12/18/2017 13:12,Deviation,Discrepancy
Closed - Approved,12/14/2017 9:12,1/13/2018 9:01,2/9/2018 0:02,2/9/2018 7:02,Deviation,Discrepancy
Closed - Approved,12/14/2017 10:12,1/13/2018 10:01,1/10/2018 0:01,1/8/2018 11:01,Deviation,Discrepancy
Closed - Approved,12/14/2017 10:12,1/13/2018 10:01,1/12/2018 0:01,1/11/2018 16:01,Deviation,Discrepancy
Closed - Approved,12/14/2017 11:12,1/13/2018 11:01,12/21/2017 0:12,12/21/2017 8:12,Deviation,Discrepancy
Closed - Approved,12/14/2017 14:12,1/13/2018 14:01,1/3/2018 0:01,1/3/2018 13:01,Deviation,Discrepancy
Closed - Approved,12/15/2017 7:12,1/14/2018 7:01,1/11/2018 0:01,1/11/2018 10:01,Deviation,Discrepancy
Closed - Approved,12/15/2017 9:12,1/14/2018 9:01,12/22/2017 0:12,12/19/2017 7:12,Deviation,Discrepancy
Closed - Approved,12/15/2017 10:12,1/14/2018 10:01,1/12/2018 0:01,1/11/2018 15:01,Deviation,Discrepancy
Closed - Approved,12/15/2017 11:12,1/14/2018 11:01,12/22/2017 0:12,12/22/2017 10:12,Deviation,Discrepancy
In proggress,12/15/2017 12:12,1/14/2018 12:01,1/12/2018 0:01,1/11/2018 11:01,Deviation,Discrepancy
Closed - Approved,12/18/2017 8:12,1/17/2018 8:01,1/16/2018 0:01,1/12/2018 16:01,Deviation,Discrepancy
Closed - Approved,12/18/2017 10:12,1/17/2018 10:01,1/17/2018 0:01,1/17/2018 14:01,Deviation,Discrepancy
Closed - Approved,12/18/2017 11:12,1/17/2018 11:01,12/21/2017 0:12,12/20/2017 15:12,Deviation,Discrepancy
Closed - Approved,12/18/2017 11:12,1/17/2018 11:01,1/9/2018 0:01,12/21/2017 10:12,Deviation,Discrepancy
Closed - Approved,12/18/2017 12:12,1/17/2018 12:01,3/21/2018 0:03,3/21/2018 14:03,Deviation,Discrepancy
Closed - Approved,12/18/2017 16:12,1/17/2018 16:01,1/16/2018 0:01,1/15/2018 16:01,Deviation,Discrepancy
Closed - Approved,12/19/2017 11:12,1/18/2018 11:01,1/17/2018 0:01,1/16/2018 9:01,Deviation,Discrepancy
Closed - Approved,12/19/2017 11:12,1/18/2018 11:01,1/18/2018 0:01,1/12/2018 9:01,Deviation,Discrepancy
In proggress,12/19/2017 11:12,1/18/2018 11:01,1/22/2018 0:01,1/17/2018 7:01,Deviation,Discrepancy
Closed - Approved,12/19/2017 13:12,1/18/2018 13:01,1/18/2018 0:01,1/17/2018 15:01,Deviation,Discrepancy
Closed - Approved,12/20/2017 6:12,1/19/2018 6:01,1/17/2018 0:01,1/16/2018 15:01,Deviation,Discrepancy
Closed - Approved,12/20/2017 8:12,1/19/2018 8:01,2/5/2018 0:02,1/30/2018 15:01,Deviation,Discrepancy
Closed - Approved,12/20/2017 10:12,1/19/2018 10:01,1/17/2018 0:01,1/16/2018 10:01,Deviation,Discrepancy
Closed - Approved,12/20/2017 13:12,1/19/2018 13:01,1/31/2018 0:01,1/31/2018 8:01,Deviation,Discrepancy
Closed - Approved,12/20/2017 13:12,1/19/2018 13:01,2/15/2018 0:02,2/14/2018 13:02,Deviation,Discrepancy
Closed - Approved,12/20/2017 15:12,1/19/2018 15:01,2/2/2018 0:02,2/2/2018 8:02,Deviation,Discrepancy
Closed - Approved,12/20/2017 20:12,1/19/2018 20:01,1/18/2018 0:01,1/16/2018 21:01,Deviation,Discrepancy
Closed - Withdrawn,12/21/2017 16:12,1/20/2018 16:01,1/5/2018 0:01,\N,Deviation,Discrepancy
Closed - Approved,12/22/2017 8:12,1/21/2018 8:01,1/26/2018 0:01,1/26/2018 8:01,Deviation,Discrepancy
Closed - Approved,12/22/2017 8:12,1/21/2018 8:01,2/15/2018 0:02,2/15/2018 9:02,Deviation,Discrepancy
Closed - Approved,12/22/2017 10:12,1/21/2018 10:01,1/31/2018 0:01,1/31/2018 14:01,Deviation,Discrepancy
Closed - Withdrawn,12/22/2017 10:12,1/21/2018 10:01,12/22/2017 0:12,\N,Deviation,Discrepancy
Closed - Approved,12/22/2017 11:12,1/21/2018 11:01,1/9/2018 0:01,1/3/2018 15:01,Deviation,Discrepancy
Closed - Approved,12/22/2017 11:12,1/21/2018 11:01,1/19/2018 0:01,1/16/2018 21:01,Deviation,Discrepancy
Closed - Approved,12/22/2017 12:12,1/21/2018 12:01,2/9/2018 0:02,2/8/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/2/2018 9:01,2/1/2018 9:02,1/22/2018 0:01,1/16/2018 13:01,Deviation,Discrepancy
Closed - Approved,1/2/2018 11:01,2/1/2018 11:02,1/10/2018 0:01,1/8/2018 15:01,Deviation,Discrepancy
Closed - Approved,1/4/2018 7:01,2/3/2018 7:02,1/11/2018 0:01,1/9/2018 13:01,Deviation,Discrepancy
Closed - Approved,1/4/2018 10:01,2/3/2018 10:02,1/17/2018 0:01,1/16/2018 10:01,Deviation,Discrepancy
Closed - Approved,1/4/2018 10:01,3/5/2018 10:03,1/9/2018 0:01,1/9/2018 7:01,Deviation,Discrepancy
Closed - Approved,1/4/2018 11:01,2/3/2018 11:02,1/11/2018 0:01,1/5/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/4/2018 13:01,2/3/2018 13:02,1/30/2018 0:01,1/22/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/5/2018 6:01,2/4/2018 6:02,2/2/2018 0:02,1/22/2018 12:01,Deviation,Discrepancy
Closed - Approved,1/5/2018 7:01,2/4/2018 7:02,1/26/2018 0:01,1/22/2018 15:01,Deviation,Discrepancy
Closed - Approved,1/5/2018 8:01,2/4/2018 8:02,2/2/2018 0:02,2/2/2018 11:02,Deviation,Discrepancy
Closed - Approved,1/5/2018 8:01,2/4/2018 8:02,1/10/2018 0:01,1/5/2018 12:01,Deviation,Discrepancy
Closed - Approved,1/5/2018 12:01,2/4/2018 12:02,1/30/2018 0:01,1/23/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/5/2018 15:01,2/4/2018 15:02,1/25/2018 0:01,1/18/2018 10:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 9:01,2/7/2018 9:02,2/7/2018 0:02,2/6/2018 15:02,Deviation,Discrepancy
Closed - Approved,1/8/2018 10:01,2/7/2018 10:02,2/7/2018 0:02,1/22/2018 12:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 10:01,2/7/2018 10:02,1/31/2018 0:01,1/29/2018 15:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 10:01,2/7/2018 10:02,1/11/2018 0:01,1/11/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 12:01,2/7/2018 12:02,2/2/2018 0:02,1/31/2018 9:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 13:01,2/7/2018 13:02,2/8/2018 0:02,1/31/2018 13:01,Deviation,Discrepancy
