status_type,date_created,compliance_due_date,original_date_closed,discrepancy_completed_date,discrepancy_type,record_type
Closed - Approved,1/8/2018 14:01,2/7/2018 14:02,1/26/2018 0:01,1/23/2018 13:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 15:01,2/7/2018 15:02,1/16/2018 0:01,1/16/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/8/2018 15:01,2/7/2018 15:02,1/17/2018 0:01,1/17/2018 15:01,Deviation,Discrepancy
Closed - Approved,1/9/2018 10:01,2/8/2018 10:02,2/7/2018 0:02,1/22/2018 13:01,Deviation,Discrepancy
Closed - Approved,1/9/2018 13:01,2/8/2018 13:02,2/27/2018 0:02,2/27/2018 10:02,Deviation,Discrepancy
Closed - Approved,1/9/2018 13:01,2/8/2018 13:02,1/17/2018 0:01,1/16/2018 17:01,Deviation,Discrepancy
Closed - Approved,1/10/2018 9:01,2/9/2018 9:02,2/22/2018 0:02,2/22/2018 6:02,Deviation,Discrepancy
In proggress,1/10/2018 9:01,2/9/2018 9:02,1/31/2018 0:01,1/19/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/10/2018 10:01,2/9/2018 10:02,2/2/2018 0:02,2/2/2018 9:02,Deviation,Discrepancy
Closed - Approved,1/10/2018 11:01,2/9/2018 11:02,2/9/2018 0:02,2/9/2018 10:02,Deviation,Discrepancy
Closed - Approved,1/10/2018 15:01,2/9/2018 15:02,2/2/2018 0:02,2/1/2018 12:02,Deviation,Discrepancy
Closed - Approved,1/10/2018 21:01,2/9/2018 21:02,1/16/2018 0:01,1/16/2018 7:01,Deviation,Discrepancy
Closed - Approved,1/11/2018 6:01,2/10/2018 6:02,2/8/2018 0:02,2/7/2018 9:02,Deviation,Discrepancy
Closed - Approved,1/11/2018 6:01,2/10/2018 6:02,1/22/2018 0:01,1/17/2018 10:01,Deviation,Discrepancy
Closed - Approved,1/11/2018 9:01,2/10/2018 9:02,1/30/2018 0:01,1/22/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/11/2018 10:01,2/22/2018 10:02,2/15/2018 0:02,2/9/2018 10:02,Investigation,Discrepancy
Closed - Approved,1/11/2018 14:01,2/10/2018 14:02,1/18/2018 0:01,1/18/2018 12:01,Deviation,Discrepancy
Closed - Approved,1/11/2018 15:01,2/10/2018 15:02,2/20/2018 0:02,2/19/2018 15:02,Investigation,Discrepancy
Closed - Approved,1/12/2018 7:01,2/11/2018 7:02,2/9/2018 0:02,2/8/2018 12:02,Deviation,Discrepancy
Closed - Approved,1/12/2018 10:01,2/11/2018 10:02,2/5/2018 0:02,1/31/2018 9:01,Deviation,Discrepancy
Closed - Approved,1/12/2018 12:01,2/11/2018 12:02,1/26/2018 0:01,1/25/2018 9:01,Deviation,Discrepancy
Closed - Approved,1/12/2018 13:01,2/11/2018 13:02,2/16/2018 0:02,2/16/2018 11:02,Deviation,Discrepancy
Closed - Approved,1/12/2018 15:01,2/11/2018 15:02,1/31/2018 0:01,1/29/2018 6:01,Deviation,Discrepancy
Closed - Approved,1/15/2018 9:01,2/14/2018 9:02,1/23/2018 0:01,1/22/2018 8:01,Deviation,Discrepancy
Closed - Approved,1/15/2018 16:01,2/14/2018 16:02,1/22/2018 0:01,1/22/2018 9:01,Deviation,Discrepancy
Closed - Approved,1/16/2018 10:01,2/15/2018 10:02,1/18/2018 0:01,1/18/2018 9:01,Deviation,Discrepancy
Closed - Approved,1/16/2018 10:01,2/15/2018 10:02,1/31/2018 0:01,1/25/2018 16:01,Deviation,Discrepancy
Closed - Approved,1/16/2018 13:01,2/15/2018 13:02,2/7/2018 0:02,1/24/2018 14:01,Deviation,Discrepancy
In proggress,1/16/2018 15:01,2/15/2018 15:02,2/15/2018 0:02,2/14/2018 10:02,Deviation,Discrepancy
Closed - Approved,1/16/2018 15:01,2/15/2018 15:02,2/8/2018 0:02,2/2/2018 7:02,Deviation,Discrepancy
Closed - Approved,1/17/2018 8:01,2/16/2018 8:02,2/16/2018 0:02,2/15/2018 4:02,Deviation,Discrepancy
Closed - Approved,1/17/2018 8:01,2/16/2018 8:02,2/8/2018 0:02,2/8/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/17/2018 8:01,2/16/2018 8:02,1/31/2018 0:01,1/29/2018 15:01,Deviation,Discrepancy
Closed - Approved,1/17/2018 8:01,2/16/2018 8:02,2/15/2018 0:02,2/14/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/17/2018 10:01,2/16/2018 10:02,2/14/2018 0:02,2/13/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/18/2018 10:01,2/17/2018 10:02,2/16/2018 0:02,2/16/2018 10:02,Deviation,Discrepancy
Closed - Approved,1/18/2018 12:01,2/17/2018 12:02,2/9/2018 0:02,1/30/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/18/2018 14:01,2/17/2018 14:02,2/16/2018 0:02,2/8/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/18/2018 16:01,2/17/2018 16:02,2/16/2018 0:02,2/13/2018 10:02,Deviation,Discrepancy
Closed - Approved,1/19/2018 11:01,2/18/2018 11:02,2/17/2018 0:02,2/5/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/19/2018 12:01,2/18/2018 12:02,2/9/2018 0:02,2/8/2018 7:02,Deviation,Discrepancy
Closed - Approved,1/19/2018 13:01,2/18/2018 13:02,2/13/2018 0:02,2/9/2018 9:02,Deviation,Discrepancy
Closed - Approved,1/22/2018 7:01,2/21/2018 7:02,1/30/2018 0:01,1/29/2018 7:01,Deviation,Discrepancy
Closed - Approved,1/22/2018 7:01,2/21/2018 7:02,2/9/2018 0:02,1/30/2018 13:01,Deviation,Discrepancy
Closed - Approved,1/22/2018 8:01,2/21/2018 8:02,2/19/2018 0:02,2/16/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/22/2018 9:01,2/21/2018 9:02,2/21/2018 0:02,2/19/2018 14:02,Deviation,Discrepancy
In proggress,1/22/2018 10:01,2/21/2018 10:02,2/20/2018 0:02,2/5/2018 9:02,Deviation,Discrepancy
Closed - Approved,1/22/2018 12:01,2/21/2018 12:02,4/4/2018 0:04,3/29/2018 10:03,Deviation,Discrepancy
Closed - Approved,1/23/2018 8:01,2/22/2018 8:02,2/8/2018 0:02,2/7/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/23/2018 9:01,2/22/2018 9:02,2/13/2018 0:02,1/29/2018 12:01,Deviation,Discrepancy
Closed - Approved,1/23/2018 13:01,2/22/2018 13:02,2/13/2018 0:02,2/9/2018 10:02,Deviation,Discrepancy
Closed - Approved,1/23/2018 14:01,2/22/2018 14:02,3/8/2018 0:03,3/6/2018 12:03,Deviation,Discrepancy
Closed - Approved,1/23/2018 14:01,2/22/2018 14:02,2/22/2018 0:02,3/8/2018 7:03,Deviation,Discrepancy
Closed - Approved,1/23/2018 15:01,2/22/2018 15:02,2/7/2018 0:02,2/2/2018 12:02,Deviation,Discrepancy
Closed - Approved,1/23/2018 15:01,2/22/2018 15:02,2/21/2018 0:02,2/20/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/24/2018 6:01,2/23/2018 6:02,2/9/2018 0:02,2/8/2018 15:02,Deviation,Discrepancy
Closed - Approved,1/24/2018 6:01,2/23/2018 6:02,2/21/2018 0:02,2/19/2018 14:02,Deviation,Discrepancy
Closed - Approved,1/24/2018 9:01,2/23/2018 9:02,2/23/2018 0:02,2/22/2018 12:02,Deviation,Discrepancy
Closed - Approved,1/24/2018 12:01,2/23/2018 12:02,2/9/2018 0:02,2/7/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/24/2018 12:01,2/23/2018 12:02,2/6/2018 0:02,2/2/2018 9:02,Deviation,Discrepancy
Closed - Approved,1/24/2018 14:01,2/23/2018 14:02,2/6/2018 0:02,2/5/2018 12:02,Deviation,Discrepancy
Closed - Approved,1/25/2018 6:01,2/24/2018 6:02,2/21/2018 0:02,2/19/2018 15:02,Deviation,Discrepancy
Closed - Approved,1/25/2018 7:01,2/24/2018 7:02,3/6/2018 0:03,3/5/2018 13:03,Deviation,Discrepancy
Closed - Approved,1/25/2018 8:01,2/24/2018 8:02,2/14/2018 0:02,2/14/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/25/2018 13:01,2/24/2018 13:02,2/5/2018 0:02,1/31/2018 12:01,Deviation,Discrepancy
Closed - Approved,1/25/2018 14:01,2/24/2018 14:02,2/14/2018 0:02,2/12/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/26/2018 9:01,2/25/2018 9:02,2/20/2018 0:02,2/13/2018 14:02,Deviation,Discrepancy
Closed - Approved,1/26/2018 9:01,2/25/2018 9:02,2/7/2018 0:02,2/6/2018 7:02,Deviation,Discrepancy
Closed - Approved,1/26/2018 10:01,2/25/2018 10:02,1/29/2018 0:01,1/26/2018 14:01,Deviation,Discrepancy
Closed - Approved,1/26/2018 12:01,2/25/2018 12:02,2/13/2018 0:02,2/9/2018 9:02,Deviation,Discrepancy
Closed - Approved,1/27/2018 9:01,2/26/2018 9:02,2/2/2018 0:02,1/31/2018 16:01,Deviation,Discrepancy
Closed - Approved,1/29/2018 8:01,2/28/2018 8:02,2/2/2018 0:02,1/31/2018 10:01,Deviation,Discrepancy
Closed - Approved,1/29/2018 12:01,2/28/2018 12:02,2/26/2018 0:02,2/23/2018 16:02,Deviation,Discrepancy
Closed - Approved,1/29/2018 13:01,2/28/2018 13:02,2/21/2018 0:02,2/9/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/29/2018 14:01,2/28/2018 14:02,2/21/2018 0:02,2/20/2018 12:02,Deviation,Discrepancy
In proggress,1/29/2018 14:01,3/30/2018 14:03,2/14/2018 0:02,2/14/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 9:01,3/1/2018 9:03,2/22/2018 0:02,2/7/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 9:01,3/1/2018 9:03,2/6/2018 0:02,2/5/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 11:01,3/1/2018 11:03,2/13/2018 0:02,2/8/2018 14:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 12:01,3/1/2018 12:03,2/19/2018 0:02,2/8/2018 14:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 12:01,3/1/2018 12:03,2/21/2018 0:02,2/12/2018 8:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 12:01,3/1/2018 12:03,2/22/2018 0:02,2/20/2018 15:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 13:01,3/1/2018 13:03,2/2/2018 0:02,2/1/2018 13:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 14:01,3/1/2018 14:03,3/29/2018 0:03,3/28/2018 8:03,Investigation,Discrepancy
Closed - Approved,1/30/2018 14:01,3/1/2018 14:03,2/26/2018 0:02,2/14/2018 12:02,Deviation,Discrepancy
Closed - Approved,1/30/2018 14:01,3/1/2018 14:03,2/26/2018 0:02,2/14/2018 13:02,Deviation,Discrepancy
Closed - Withdrawn,1/31/2018 8:01,3/2/2018 8:03,2/23/2018 0:02,\N,Deviation,Discrepancy
Closed - Approved,1/31/2018 9:01,3/2/2018 9:03,2/19/2018 0:02,2/7/2018 11:02,Deviation,Discrepancy
Closed - Approved,1/31/2018 10:01,3/2/2018 10:03,2/28/2018 0:02,2/27/2018 7:02,Deviation,Discrepancy
Closed - Approved,1/31/2018 12:01,3/2/2018 12:03,3/1/2018 0:03,3/1/2018 8:03,Deviation,Discrepancy
Closed - Approved,1/31/2018 13:01,3/2/2018 13:03,2/28/2018 0:02,2/28/2018 14:02,Deviation,Discrepancy
Closed - Approved,1/31/2018 14:01,3/2/2018 14:03,2/13/2018 0:02,2/12/2018 10:02,Deviation,Discrepancy
Closed - Approved,2/1/2018 7:02,3/3/2018 7:03,3/2/2018 0:03,3/1/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/1/2018 11:02,3/3/2018 11:03,2/27/2018 0:02,2/22/2018 13:02,Deviation,Discrepancy
Closed - Approved,2/1/2018 13:02,3/3/2018 13:03,3/1/2018 0:03,2/23/2018 15:02,Deviation,Discrepancy
Closed - Approved,2/1/2018 14:02,3/3/2018 14:03,3/3/2018 0:03,2/28/2018 12:02,Deviation,Discrepancy
Closed - Approved,2/1/2018 15:02,3/3/2018 15:03,3/2/2018 0:03,2/27/2018 10:02,Deviation,Discrepancy
Closed - Approved,2/1/2018 15:02,3/3/2018 15:03,3/2/2018 0:03,3/1/2018 17:03,Deviation,Discrepancy
Closed - Approved,2/1/2018 16:02,3/3/2018 16:03,2/28/2018 0:02,2/28/2018 6:02,Deviation,Discrepancy
Closed - Approved,2/2/2018 8:02,3/4/2018 8:03,2/14/2018 0:02,2/12/2018 9:02,Deviation,Discrepancy
Closed - Approved,2/2/2018 9:02,3/4/2018 9:03,2/13/2018 0:02,2/6/2018 14:02,Deviation,Discrepancy
Closed - Withdrawn,2/2/2018 10:02,3/4/2018 10:03,2/20/2018 0:02,\N,Deviation,Discrepancy
Closed - Approved,2/2/2018 12:02,3/4/2018 12:03,3/2/2018 0:03,3/2/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/5/2018 7:02,3/7/2018 7:03,2/21/2018 0:02,2/20/2018 8:02,Deviation,Discrepancy
Closed - Approved,2/5/2018 13:02,3/7/2018 13:03,2/21/2018 0:02,2/9/2018 10:02,Deviation,Discrepancy
Closed - Approved,2/5/2018 14:02,3/7/2018 14:03,3/7/2018 0:03,3/6/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/5/2018 14:02,3/7/2018 14:03,3/7/2018 0:03,2/19/2018 8:02,Deviation,Discrepancy
Closed - Approved,2/5/2018 14:02,3/7/2018 14:03,3/29/2018 0:03,3/28/2018 7:03,Investigation,Discrepancy
Closed - Approved,2/5/2018 15:02,3/7/2018 15:03,3/20/2018 0:03,3/16/2018 16:03,Deviation,Discrepancy
Closed - Approved,2/5/2018 18:02,3/7/2018 18:03,3/7/2018 0:03,3/4/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/6/2018 8:02,3/8/2018 8:03,2/8/2018 0:02,2/6/2018 18:02,Deviation,Discrepancy
Closed - Approved,2/6/2018 10:02,3/8/2018 10:03,2/22/2018 0:02,2/21/2018 15:02,Deviation,Investigation
In proggress,2/6/2018 11:02,3/8/2018 11:03,3/2/2018 0:03,3/1/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/6/2018 11:02,3/8/2018 11:03,2/14/2018 0:02,2/9/2018 10:02,Deviation,Discrepancy
Closed - Approved,2/6/2018 11:02,3/8/2018 11:03,3/7/2018 0:03,3/6/2018 11:03,Deviation,Discrepancy
Closed - Approved,2/6/2018 13:02,3/20/2018 13:03,3/1/2018 0:03,2/27/2018 15:02,Investigation,Discrepancy
Closed - Approved,2/6/2018 14:02,3/8/2018 14:03,3/7/2018 0:03,3/6/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/6/2018 14:02,3/8/2018 14:03,2/20/2018 0:02,2/20/2018 16:02,Deviation,Discrepancy
Closed - Approved,2/7/2018 14:02,3/9/2018 14:03,2/27/2018 0:02,2/27/2018 8:02,Deviation,Discrepancy
Closed - Approved,2/7/2018 14:02,3/9/2018 14:03,2/8/2018 0:02,2/8/2018 9:02,Deviation,Discrepancy
Closed - Approved,2/7/2018 17:02,3/9/2018 17:03,3/9/2018 0:03,3/6/2018 13:03,Deviation,Discrepancy
Closed - Approved,2/7/2018 18:02,3/9/2018 18:03,3/6/2018 0:03,3/1/2018 16:03,Deviation,Discrepancy
Closed - Approved,2/8/2018 8:02,3/10/2018 8:03,2/23/2018 0:02,2/23/2018 8:02,Deviation,Discrepancy
Closed - Approved,2/8/2018 11:02,3/10/2018 11:03,2/26/2018 0:02,2/22/2018 16:02,Deviation,Discrepancy
Closed - Approved,2/8/2018 12:02,3/10/2018 12:03,3/22/2018 0:03,3/21/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/8/2018 13:02,3/10/2018 13:03,2/16/2018 0:02,2/15/2018 7:02,Deviation,Discrepancy
Closed - Approved,2/8/2018 15:02,3/10/2018 15:03,4/12/2018 0:04,4/12/2018 5:04,Deviation,Discrepancy
Closed - Approved,2/9/2018 7:02,3/11/2018 7:03,2/16/2018 0:02,2/15/2018 15:02,Deviation,Discrepancy
Closed - Approved,2/9/2018 12:02,3/11/2018 12:03,3/9/2018 0:03,3/6/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/9/2018 13:02,3/11/2018 13:03,3/26/2018 0:03,3/23/2018 6:03,Deviation,Discrepancy
In proggress,2/9/2018 14:02,3/11/2018 14:03,5/3/2018 0:05,5/2/2018 15:05,Investigation,Discrepancy
Closed - Approved,2/9/2018 14:02,3/11/2018 14:03,3/8/2018 0:03,3/6/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/9/2018 14:02,3/11/2018 14:03,4/4/2018 0:04,3/29/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/9/2018 14:02,3/11/2018 14:03,3/9/2018 0:03,3/9/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/12/2018 7:02,3/14/2018 7:03,3/7/2018 0:03,3/7/2018 8:03,Deviation,Discrepancy
Closed - Approved,2/12/2018 9:02,3/14/2018 9:03,3/13/2018 0:03,3/12/2018 6:03,Deviation,Discrepancy
Closed - Approved,2/13/2018 8:02,3/15/2018 8:03,3/1/2018 0:03,3/1/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/13/2018 8:02,3/15/2018 8:03,3/14/2018 0:03,3/12/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/13/2018 10:02,3/15/2018 10:03,2/21/2018 0:02,2/21/2018 14:02,Deviation,Discrepancy
Closed - Approved,2/13/2018 12:02,3/15/2018 12:03,3/14/2018 0:03,3/14/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/14/2018 11:02,3/16/2018 11:03,2/28/2018 0:02,2/28/2018 9:02,Deviation,Discrepancy
Closed - Approved,2/14/2018 11:02,3/16/2018 11:03,3/5/2018 0:03,3/2/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/14/2018 14:02,3/16/2018 14:03,3/16/2018 0:03,3/13/2018 10:03,Deviation,Discrepancy
Closed - Approved,2/14/2018 14:02,3/16/2018 14:03,3/15/2018 0:03,3/15/2018 13:03,Deviation,Discrepancy
Closed - Approved,2/15/2018 14:02,3/17/2018 14:03,3/16/2018 0:03,3/15/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/16/2018 7:02,3/18/2018 7:03,4/24/2018 0:04,4/20/2018 11:04,Deviation,Discrepancy
Closed - Approved,2/16/2018 9:02,3/18/2018 9:03,3/16/2018 0:03,3/16/2018 8:03,Deviation,Discrepancy
Closed - Approved,2/16/2018 9:02,3/18/2018 9:03,3/8/2018 0:03,3/7/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/16/2018 9:02,3/18/2018 9:03,5/17/2018 0:05,5/17/2018 7:05,Deviation,Discrepancy
Closed - Approved,2/16/2018 11:02,3/18/2018 11:03,3/29/2018 0:03,3/12/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/16/2018 11:02,3/18/2018 11:03,2/28/2018 0:02,2/28/2018 15:02,Deviation,Discrepancy
In proggress,2/16/2018 12:02,3/18/2018 12:03,2/28/2018 0:02,2/23/2018 14:02,Deviation,Discrepancy
Closed - Approved,2/16/2018 12:02,3/18/2018 12:03,2/22/2018 0:02,2/22/2018 9:02,Deviation,Discrepancy
Closed - Approved,2/16/2018 14:02,3/18/2018 14:03,5/2/2018 0:05,4/26/2018 9:04,Deviation,Discrepancy
Closed - Approved,2/16/2018 14:02,3/18/2018 14:03,3/14/2018 0:03,3/8/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/20/2018 12:02,3/22/2018 12:03,3/21/2018 0:03,3/16/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/20/2018 12:02,3/22/2018 12:03,6/28/2018 0:06,6/28/2018 13:06,Deviation,Discrepancy
Closed - Approved,2/20/2018 13:02,3/22/2018 13:03,3/22/2018 0:03,3/22/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/20/2018 14:02,3/22/2018 14:03,3/22/2018 0:03,5/23/2018 13:05,Deviation,Discrepancy
Closed - Approved,2/20/2018 16:02,3/22/2018 16:03,3/8/2018 0:03,3/7/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/20/2018 16:02,3/22/2018 16:03,3/23/2018 0:03,3/22/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/21/2018 8:02,3/23/2018 8:03,3/1/2018 0:03,3/1/2018 8:03,Deviation,Discrepancy
Closed - Approved,2/21/2018 14:02,3/23/2018 14:03,3/1/2018 0:03,3/6/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/21/2018 14:02,3/23/2018 14:03,5/24/2018 0:05,5/23/2018 14:05,Deviation,Discrepancy
Closed - Approved,2/21/2018 14:02,3/23/2018 14:03,3/22/2018 0:03,3/21/2018 17:03,Deviation,Discrepancy
Closed - Approved,2/21/2018 15:02,3/23/2018 15:03,3/12/2018 0:03,3/9/2018 13:03,Deviation,Discrepancy
In proggress,2/21/2018 18:02,3/23/2018 18:03,2/28/2018 0:02,3/6/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/22/2018 10:02,3/24/2018 10:03,2/22/2018 0:02,2/22/2018 10:02,Deviation,Discrepancy
Closed - Approved,2/22/2018 12:02,3/24/2018 12:03,3/14/2018 0:03,3/2/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 6:02,3/25/2018 6:03,2/28/2018 0:02,2/26/2018 14:02,Deviation,Discrepancy
Closed - Approved,2/23/2018 7:02,3/25/2018 7:03,2/28/2018 0:02,2/28/2018 6:02,Deviation,Discrepancy
Closed - Approved,2/23/2018 8:02,3/25/2018 8:03,3/28/2018 0:03,3/27/2018 16:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 9:02,3/25/2018 9:03,3/5/2018 0:03,3/1/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 9:02,3/25/2018 9:03,3/19/2018 0:03,3/19/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 10:02,3/25/2018 10:03,3/15/2018 0:03,3/15/2018 11:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 10:02,3/25/2018 10:03,3/23/2018 0:03,3/20/2018 11:03,Deviation,Discrepancy
In proggress,2/23/2018 10:02,3/25/2018 10:03,3/20/2018 0:03,3/19/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 13:02,3/25/2018 13:03,3/20/2018 0:03,3/15/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 14:02,3/25/2018 14:03,3/23/2018 0:03,3/21/2018 7:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 14:02,3/25/2018 14:03,2/26/2018 0:02,2/26/2018 12:02,Deviation,Discrepancy
Closed - Approved,2/23/2018 15:02,3/25/2018 15:03,3/22/2018 0:03,3/20/2018 16:03,Deviation,Discrepancy
Closed - Approved,2/23/2018 15:02,3/25/2018 15:03,3/23/2018 0:03,3/22/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 6:02,3/28/2018 6:03,3/28/2018 0:03,3/28/2018 4:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 10:02,3/28/2018 10:03,3/6/2018 0:03,3/5/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 13:02,3/28/2018 13:03,3/28/2018 0:03,3/27/2018 7:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 13:02,3/28/2018 13:03,3/8/2018 0:03,3/8/2018 13:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 14:02,3/28/2018 14:03,3/27/2018 0:03,3/26/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 14:02,3/28/2018 14:03,3/27/2018 0:03,3/27/2018 7:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 15:02,3/28/2018 15:03,3/9/2018 0:03,3/8/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 16:02,3/28/2018 16:03,3/28/2018 0:03,3/27/2018 11:03,Deviation,Discrepancy
Closed - Approved,2/26/2018 16:02,3/28/2018 16:03,3/23/2018 0:03,3/22/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/27/2018 9:02,3/29/2018 9:03,3/29/2018 0:03,3/28/2018 12:03,Deviation,Discrepancy
Closed - Approved,2/27/2018 12:02,3/29/2018 12:03,3/29/2018 0:03,3/27/2018 11:03,Deviation,Discrepancy
Closed - Approved,2/27/2018 13:02,3/29/2018 13:03,3/29/2018 0:03,3/28/2018 14:03,Deviation,Discrepancy
Closed - Approved,2/27/2018 13:02,3/29/2018 13:03,3/27/2018 0:03,3/27/2018 7:03,Deviation,Discrepancy
Closed - Approved,2/27/2018 14:02,3/29/2018 14:03,3/21/2018 0:03,3/15/2018 9:03,Deviation,Discrepancy
Closed - Approved,2/27/2018 14:02,3/29/2018 14:03,3/16/2018 0:03,3/16/2018 7:03,Deviation,Discrepancy
Closed - Approved,2/28/2018 13:02,3/30/2018 13:03,3/6/2018 0:03,3/1/2018 15:03,Deviation,Discrepancy
Closed - Approved,2/28/2018 13:02,3/30/2018 13:03,3/21/2018 0:03,3/13/2018 13:03,Deviation,Discrepancy
Closed - Approved,2/28/2018 14:02,3/30/2018 14:03,4/10/2018 0:04,4/10/2018 9:04,Deviation,Discrepancy
Closed - Approved,2/28/2018 16:02,3/30/2018 16:03,3/15/2018 0:03,3/15/2018 14:03,Deviation,Discrepancy
